id,pr
2655706,4.46134477284e-06
2655778,4.46134477284e-06
409863,4.66633247197e-06
2655793,4.46134477284e-06
2655956,4.46134477284e-06
2655975,4.46134477284e-06
1011979,4.66093805884e-06
2209008,5.90839609636e-06
2769434,4.66093805884e-06
2655987,4.46134477284e-06
2656498,4.53137754944e-06
2656716,4.46134477284e-06
2656793,4.46134477284e-06
2656931,4.46134477284e-06
2656964,4.46134477284e-06
2657479,4.46134477284e-06
2657531,4.46134477284e-06
2657597,4.46134477284e-06
2657668,4.46134477284e-06
2657758,4.46134477284e-06
2657822,4.46134477284e-06
2657861,4.46134477284e-06
2658029,4.46134477284e-06
2658105,4.46134477284e-06
2658190,4.46134477284e-06
2658277,4.46134477284e-06
2658398,4.46134477284e-06
85036,8.25361720691e-06
2658478,4.46134477284e-06
2658522,4.46134477284e-06
2658570,4.46134477284e-06
2658662,4.46134477284e-06
1892607,8.25361720691e-06
2658685,4.46134477284e-06
2658692,4.46134477284e-06
2658762,4.46134477284e-06
2658799,4.46134477284e-06
2658831,4.46134477284e-06
538308,5.06012463085e-06
2658964,4.46134477284e-06
2659298,4.46134477284e-06
2659409,4.46134477284e-06
2659536,4.46134477284e-06
2659761,4.46134477284e-06
2656694,5.40941288135e-06
2659766,4.46134477284e-06
2659801,4.46134477284e-06
2659959,4.46134477284e-06
2659960,4.46134477284e-06
2660524,4.46134477284e-06
2660810,4.46134477284e-06
775788,4.93537882709e-06
2661085,4.46134477284e-06
2757435,4.76472656756e-06
2661474,4.46134477284e-06
2661518,4.46134477284e-06
1116333,4.59678307405e-06
2660435,4.59678307405e-06
2661812,4.46134477284e-06
2661958,4.46134477284e-06
2662020,4.46134477284e-06
2662091,4.46134477284e-06
2662241,4.46134477284e-06
2662375,4.46134477284e-06
2662391,4.46134477284e-06
2662418,4.46134477284e-06
2662440,4.46134477284e-06
1599086,8.25361720691e-06
2662450,4.46134477284e-06
2662539,4.46134477284e-06
2662552,4.46134477284e-06
2662565,4.46134477284e-06
2662581,4.46134477284e-06
2662590,4.46134477284e-06
2662629,4.46134477284e-06
2662875,4.46134477284e-06
2663051,4.46134477284e-06
2663055,4.46134477284e-06
2663072,4.46134477284e-06
2663091,4.46134477284e-06
680786,1.07817988296e-05
2663150,4.46134477284e-06
2663156,4.46134477284e-06
2663328,4.46134477284e-06
2663414,4.46134477284e-06
2663442,4.46134477284e-06
2663583,4.46134477284e-06
2663585,4.46134477284e-06
2663711,4.46134477284e-06
2663790,4.46134477284e-06
2663868,4.46134477284e-06
2664004,4.46134477284e-06
2664110,4.46134477284e-06
1972896,5.13056932002e-06
2664222,4.46134477284e-06
2664295,4.46134477284e-06
2664317,4.46134477284e-06
2664886,4.46134477284e-06
2664985,4.46134477284e-06
1025502,4.67202657473e-06
2664986,4.46134477284e-06
2665094,4.46134477284e-06
2621341,4.88270837662e-06
2665140,4.46134477284e-06
2665210,4.46134477284e-06
690255,6.35748098987e-06
2665247,4.46134477284e-06
2665252,5.37515324513e-06
2883290,6.28896171743e-06
2665258,4.46134477284e-06
2665476,4.46134477284e-06
2665483,4.46134477284e-06
2665511,4.46134477284e-06
2665621,4.46134477284e-06
2665663,4.46134477284e-06
240830,1.7290145447e-05
1126709,7.66854494137e-06
2665700,4.46134477284e-06
2665739,4.46134477284e-06
2011734,5.72543558419e-06
2665824,4.46134477284e-06
2665890,4.46134477284e-06
2665967,4.46134477284e-06
2666058,4.46134477284e-06
2666063,4.46134477284e-06
2666117,4.46134477284e-06
2666127,4.46134477284e-06
2666243,4.46134477284e-06
2666270,4.46134477284e-06
2666644,4.46134477284e-06
2666859,4.46134477284e-06
2394483,4.82387673709e-06
2666995,4.46134477284e-06
2667049,4.46134477284e-06
2667187,4.46134477284e-06
2667202,4.46134477284e-06
2667357,4.46134477284e-06
2667397,4.46134477284e-06
2667409,4.46134477284e-06
2667523,4.46134477284e-06
2667651,4.46134477284e-06
2667807,4.46134477284e-06
2667864,4.46134477284e-06
1866876,8.25361720691e-06
2668097,4.46134477284e-06
2668299,4.46134477284e-06
2668365,4.46134477284e-06
2668545,4.46134477284e-06
2668594,4.46134477284e-06
2668621,4.46134477284e-06
2668686,4.46134477284e-06
2668748,4.46134477284e-06
2668789,4.46134477284e-06
2668873,4.46134477284e-06
2668919,4.46134477284e-06
2668974,4.46134477284e-06
2669020,4.46134477284e-06
2669073,4.46134477284e-06
2669117,4.46134477284e-06
2669129,4.46134477284e-06
2669155,4.46134477284e-06
2669257,4.46134477284e-06
2669353,4.46134477284e-06
2669366,4.46134477284e-06
2669387,4.46134477284e-06
2669472,4.46134477284e-06
2669477,4.46134477284e-06
2669539,4.46134477284e-06
2669557,4.46134477284e-06
2697503,8.25361720691e-06
2669928,4.46134477284e-06
2670334,4.46134477284e-06
2670466,4.46134477284e-06
1151724,8.25361720691e-06
2670520,4.46134477284e-06
2670675,4.46134477284e-06
2670917,4.46134477284e-06
2670947,4.46134477284e-06
2670984,4.46134477284e-06
2659364,5.21979925965e-06
2671024,4.46134477284e-06
2671115,4.46134477284e-06
2671147,4.46134477284e-06
2671189,4.46134477284e-06
2671211,4.46134477284e-06
2310710,4.86555985786e-06
2671444,4.46134477284e-06
2671544,4.46134477284e-06
2671579,4.46134477284e-06
2671605,4.46134477284e-06
2671656,4.46134477284e-06
2672091,4.46134477284e-06
2672229,4.46134477284e-06
2703910,5.66555823673e-06
2672297,4.46134477284e-06
2672322,4.46134477284e-06
2672354,4.46134477284e-06
2672455,4.46134477284e-06
2672474,4.46134477284e-06
2672477,4.46134477284e-06
1877078,5.21979925965e-06
2672764,4.46134477284e-06
2672805,4.46134477284e-06
2672848,4.46134477284e-06
2672901,4.46134477284e-06
2672903,4.46134477284e-06
2672972,4.46134477284e-06
2672999,4.46134477284e-06
2673008,4.46134477284e-06
2673151,4.46134477284e-06
2673170,4.46134477284e-06
2673205,4.46134477284e-06
2673217,4.46134477284e-06
2673394,4.46134477284e-06
2673436,4.46134477284e-06
2673481,4.46134477284e-06
2673550,4.46134477284e-06
2673556,4.46134477284e-06
2127702,5.49560089122e-06
2673648,4.46134477284e-06
2673730,4.46134477284e-06
2674020,4.46134477284e-06
2674098,4.46134477284e-06
2674170,4.46134477284e-06
2674278,4.46134477284e-06
2674430,4.46134477284e-06
2675099,4.46134477284e-06
2675198,4.46134477284e-06
2675356,4.46134477284e-06
2675606,4.46134477284e-06
2096348,6.98952639555e-06
2675742,4.46134477284e-06
2676951,4.69117946581e-06
2675799,4.46134477284e-06
2675805,4.46134477284e-06
2675974,4.46134477284e-06
2676073,4.46134477284e-06
2064835,8.25361720691e-06
2676143,4.46134477284e-06
2676290,4.46134477284e-06
2676467,4.46134477284e-06
2676511,4.46134477284e-06
2676583,4.46134477284e-06
2676701,4.46134477284e-06
2676722,4.46134477284e-06
2676735,4.46134477284e-06
2676750,4.46134477284e-06
2676762,4.46134477284e-06
2676795,4.46134477284e-06
2676878,4.46134477284e-06
2677002,4.46134477284e-06
2677054,4.46134477284e-06
2677086,4.46134477284e-06
2692771,6.35748098987e-06
2677100,4.46134477284e-06
2677065,5.0030979777e-06
2677270,4.46134477284e-06
2677340,4.46134477284e-06
2677392,4.46134477284e-06
2677453,4.46134477284e-06
2678181,4.46134477284e-06
2678207,4.46134477284e-06
2678248,4.46134477284e-06
2678368,4.46134477284e-06
2678461,4.46134477284e-06
2678640,4.46134477284e-06
2678718,4.46134477284e-06
2678895,4.46134477284e-06
2678972,4.46134477284e-06
2679024,4.46134477284e-06
137350,6.404878388e-06
2679165,4.46134477284e-06
2679261,4.46134477284e-06
2679331,4.46134477284e-06
501556,8.25361720691e-06
2679351,4.46134477284e-06
2679429,4.46134477284e-06
2679569,4.46134477284e-06
2685862,8.25361720691e-06
2679769,4.46134477284e-06
2679770,4.46134477284e-06
2548187,5.40941288135e-06
2679806,4.46134477284e-06
2679976,4.46134477284e-06
2680004,4.46134477284e-06
2680039,4.46134477284e-06
2680184,4.46134477284e-06
2680212,4.46134477284e-06
2680443,4.46134477284e-06
514230,4.74755401314e-06
2680496,4.46134477284e-06
2680677,4.46134477284e-06
2680713,4.46134477284e-06
2680741,4.46134477284e-06
2680797,4.46134477284e-06
2680806,4.46134477284e-06
2289684,7.30554909839e-06
2680809,4.46134477284e-06
2680935,4.46134477284e-06
2282634,5.09707636114e-06
2680978,4.46134477284e-06
2681237,4.46134477284e-06
2681309,4.46134477284e-06
2681494,4.46134477284e-06
2681527,4.46134477284e-06
2681562,4.46134477284e-06
2681579,4.46134477284e-06
2681631,4.46134477284e-06
2681641,4.46134477284e-06
2681666,4.46134477284e-06
2681715,4.46134477284e-06
2682320,4.46134477284e-06
2682381,4.46134477284e-06
2682470,4.46134477284e-06
674374,8.25361720691e-06
2682520,4.46134477284e-06
2682771,4.46134477284e-06
2682790,4.46134477284e-06
2682635,5.72543558419e-06
2683063,4.46134477284e-06
2683104,4.46134477284e-06
2683151,4.46134477284e-06
2683206,4.46134477284e-06
2683309,4.46134477284e-06
2683427,4.46134477284e-06
2683594,4.46134477284e-06
2683610,4.46134477284e-06
2683674,4.46134477284e-06
2683689,4.46134477284e-06
2683842,4.46134477284e-06
2683901,4.46134477284e-06
2252146,8.25361720691e-06
2683998,4.46134477284e-06
2684175,4.46134477284e-06
2684432,4.46134477284e-06
2684565,4.46134477284e-06
2684640,4.46134477284e-06
2684645,4.46134477284e-06
2685467,4.46134477284e-06
2685621,4.46134477284e-06
2685704,4.46134477284e-06
2685715,4.46134477284e-06
2685814,4.46134477284e-06
2685839,4.46134477284e-06
2685953,4.46134477284e-06
2686210,4.46134477284e-06
2572285,8.25361720691e-06
2686283,4.46134477284e-06
2686409,4.46134477284e-06
2686450,4.46134477284e-06
2606557,4.753058037e-06
2686530,4.753058037e-06
2686758,4.46134477284e-06
712845,8.25361720691e-06
2686797,4.46134477284e-06
2686811,4.46134477284e-06
2686829,4.46134477284e-06
2686849,4.46134477284e-06
2687031,4.46134477284e-06
2687175,4.46134477284e-06
2687255,4.46134477284e-06
2615712,5.97825374646e-06
2687477,4.46134477284e-06
2688965,4.84057201624e-06
2687481,4.46134477284e-06
2687513,4.46134477284e-06
2687520,4.46134477284e-06
2687525,4.46134477284e-06
2687601,4.46134477284e-06
2687789,4.46134477284e-06
2687996,4.46134477284e-06
1946820,6.35748098987e-06
2688019,4.46134477284e-06
2688151,4.46134477284e-06
2688153,4.46134477284e-06
2688174,4.46134477284e-06
2688252,4.46134477284e-06
2688496,4.46134477284e-06
2688645,4.46134477284e-06
2688772,4.46134477284e-06
2689178,4.46134477284e-06
2689240,4.46134477284e-06
2689368,4.46134477284e-06
2689383,4.46134477284e-06
2689532,4.46134477284e-06
2208058,5.54485118257e-06
2689632,4.46134477284e-06
2689782,4.46134477284e-06
2689969,4.46134477284e-06
2690054,4.46134477284e-06
2690071,4.46134477284e-06
2690126,4.46134477284e-06
2690373,4.46134477284e-06
2690392,4.46134477284e-06
2690420,4.46134477284e-06
2690454,4.46134477284e-06
2690469,4.46134477284e-06
2690616,4.46134477284e-06
2690654,4.46134477284e-06
2690769,4.46134477284e-06
2691014,4.46134477284e-06
2691238,4.46134477284e-06
2081730,5.72543558419e-06
2691488,4.46134477284e-06
2691598,4.46134477284e-06
2691630,4.46134477284e-06
2691652,4.46134477284e-06
2691735,4.46134477284e-06
2691770,4.46134477284e-06
2691774,4.46134477284e-06
2692128,4.46134477284e-06
2692210,4.46134477284e-06
2692535,4.46134477284e-06
2692576,4.46134477284e-06
2692679,4.46134477284e-06
2692766,4.46134477284e-06
2692856,4.46134477284e-06
2693004,2.96478597826e-05
2693054,4.46134477284e-06
2693334,4.46134477284e-06
2693498,4.46134477284e-06
2693537,4.46134477284e-06
2693620,4.46134477284e-06
2689025,8.25361720691e-06
2693899,4.46134477284e-06
1668040,5.09339017851e-06
2693912,4.46134477284e-06
2694042,4.46134477284e-06
2694174,4.46134477284e-06
2694229,4.46134477284e-06
2694348,4.46134477284e-06
2694488,4.46134477284e-06
2694549,4.46134477284e-06
2694739,4.46134477284e-06
2694799,4.46134477284e-06
2694959,4.46134477284e-06
2705894,5.72543558419e-06
2694978,4.46134477284e-06
2695193,4.46134477284e-06
2695458,4.46134477284e-06
1503646,4.86053134484e-06
2695780,4.46134477284e-06
2695988,4.46134477284e-06
2696086,4.46134477284e-06
2696156,4.46134477284e-06
1748567,8.25361720691e-06
2696209,4.46134477284e-06
2696225,4.46134477284e-06
2502111,5.21979925965e-06
2696258,4.46134477284e-06
2696275,4.46134477284e-06
2758385,5.75416492081e-06
2696287,4.46134477284e-06
2696497,4.46134477284e-06
2696605,4.46134477284e-06
2696722,4.46134477284e-06
2696803,4.46134477284e-06
2696925,4.46134477284e-06
2697041,4.46134477284e-06
2697198,4.46134477284e-06
684368,5.97825374646e-06
2697260,4.46134477284e-06
2697330,4.46134477284e-06
2697515,4.46134477284e-06
2697522,4.46134477284e-06
2697529,4.46134477284e-06
2697549,4.46134477284e-06
2697600,4.46134477284e-06
2697611,4.46134477284e-06
2697881,4.46134477284e-06
2697959,4.46134477284e-06
2698180,4.46134477284e-06
2698202,4.46134477284e-06
2698254,4.46134477284e-06
2698268,4.46134477284e-06
2698462,4.46134477284e-06
2698566,4.46134477284e-06
2698935,4.46134477284e-06
2699284,4.46134477284e-06
2699400,4.46134477284e-06
2699610,4.46134477284e-06
2699806,4.46134477284e-06
2699845,4.46134477284e-06
2700007,4.46134477284e-06
2700173,4.46134477284e-06
2700291,4.46134477284e-06
2700626,4.46134477284e-06
2700660,4.46134477284e-06
2696221,4.6844196219e-06
2700766,4.46134477284e-06
2700826,4.46134477284e-06
2700911,4.46134477284e-06
2700920,4.46134477284e-06
2701052,2.96478597826e-05
2701221,4.46134477284e-06
2701516,4.46134477284e-06
2701535,4.46134477284e-06
2701559,4.46134477284e-06
2701615,4.46134477284e-06
2702063,4.46134477284e-06
2702180,4.46134477284e-06
2702386,4.46134477284e-06
2702560,4.46134477284e-06
2702739,4.46134477284e-06
2702796,4.46134477284e-06
2702965,4.46134477284e-06
2703123,4.46134477284e-06
2703153,4.46134477284e-06
2703250,5.37515324513e-06
1346926,5.37515324513e-06
2703379,4.46134477284e-06
8384,6.35748098987e-06
2703389,4.46134477284e-06
2703924,4.46134477284e-06
2704365,4.46134477284e-06
2704729,4.46134477284e-06
2704954,4.46134477284e-06
2246637,8.25361720691e-06
2705076,4.46134477284e-06
2705114,4.46134477284e-06
2705161,4.46134477284e-06
2705230,4.46134477284e-06
2705455,4.46134477284e-06
1865261,4.73222137527e-06
2705483,4.46134477284e-06
2705525,4.46134477284e-06
2705599,4.46134477284e-06
2705692,4.46134477284e-06
2705694,4.46134477284e-06
2705747,7.75908763212e-06
2705757,4.46134477284e-06
2705760,4.46134477284e-06
2705767,4.46134477284e-06
2706167,4.46134477284e-06
2706523,4.46134477284e-06
2706574,4.46134477284e-06
2706646,4.46134477284e-06
2706655,4.46134477284e-06
2703976,8.25361720691e-06
2706709,7.75908763212e-06
2706755,4.46134477284e-06
2706881,4.46134477284e-06
2706967,4.46134477284e-06
2707082,4.46134477284e-06
2707192,4.46134477284e-06
2707200,4.46134477284e-06
2707280,4.46134477284e-06
2707395,4.46134477284e-06
2707453,4.46134477284e-06
2707512,4.46134477284e-06
937420,5.0030979777e-06
2707769,4.46134477284e-06
818951,8.25361720691e-06
2707777,4.46134477284e-06
2707890,4.46134477284e-06
2707901,4.46134477284e-06
1310032,4.5921127878e-06
1467386,4.5921127878e-06
1551592,4.5921127878e-06
2314737,5.54018089632e-06
2707990,4.46134477284e-06
2708016,4.46134477284e-06
2708079,4.46134477284e-06
2708132,4.46134477284e-06
2708142,5.40941288135e-06
2708157,4.46134477284e-06
2708233,4.46134477284e-06
2708335,4.46134477284e-06
2708360,4.46134477284e-06
2708423,4.46134477284e-06
2708465,4.46134477284e-06
2708477,4.46134477284e-06
2708539,4.46134477284e-06
2708621,4.46134477284e-06
2708727,4.46134477284e-06
2709252,4.46134477284e-06
2709284,4.46134477284e-06
2709302,4.46134477284e-06
2709431,4.46134477284e-06
2709514,4.46134477284e-06
2709561,4.46134477284e-06
2709797,4.46134477284e-06
2709881,4.46134477284e-06
2709929,4.46134477284e-06
2710030,4.46134477284e-06
2710394,4.46134477284e-06
2710430,4.46134477284e-06
2710478,4.92665627929e-06
334156,4.77155244381e-06
2710551,4.46134477284e-06
2710837,4.46134477284e-06
2710872,4.46134477284e-06
2711095,4.46134477284e-06
2711485,4.46134477284e-06
2711515,4.46134477284e-06
2711547,8.25361720691e-06
2711638,4.46134477284e-06
2711681,4.46134477284e-06
2711763,4.46134477284e-06
2711839,4.46134477284e-06
2712029,4.46134477284e-06
2712043,4.46134477284e-06
2712068,4.46134477284e-06
2712147,4.46134477284e-06
2712322,4.46134477284e-06
2712439,4.46134477284e-06
2712541,4.46134477284e-06
2720044,8.25361720691e-06
2712575,4.46134477284e-06
2712644,4.46134477284e-06
2712865,4.46134477284e-06
2712870,4.46134477284e-06
2712985,4.46134477284e-06
2713292,4.46134477284e-06
2713373,4.46134477284e-06
2713641,4.46134477284e-06
2713697,4.46134477284e-06
2713794,4.46134477284e-06
2713858,4.46134477284e-06
2189578,5.84035293068e-06
2713958,4.46134477284e-06
2714150,4.46134477284e-06
2714197,4.46134477284e-06
2714315,4.46134477284e-06
1369222,4.93537882709e-06
2714492,4.46134477284e-06
2714502,4.46134477284e-06
2714570,4.46134477284e-06
2714697,4.46134477284e-06
2714827,4.46134477284e-06
2714931,4.46134477284e-06
2714957,4.46134477284e-06
2715191,4.46134477284e-06
2715392,4.46134477284e-06
2715404,4.46134477284e-06
244420,5.72543558419e-06
2715498,4.46134477284e-06
2715932,4.46134477284e-06
2715995,4.46134477284e-06
2716003,4.46134477284e-06
2716065,4.46134477284e-06
2716330,4.46134477284e-06
2716348,4.46134477284e-06
2716445,4.46134477284e-06
2716529,4.46134477284e-06
2573395,8.25361720691e-06
2716543,4.46134477284e-06
2716686,4.46134477284e-06
2716799,4.46134477284e-06
2716941,4.46134477284e-06
2717107,4.46134477284e-06
2717129,4.46134477284e-06
2717322,4.46134477284e-06
2717459,4.46134477284e-06
2717606,4.46134477284e-06
2572910,4.66093805884e-06
2717685,4.46134477284e-06
2717758,4.46134477284e-06
2685624,8.25361720691e-06
2717853,4.46134477284e-06
2718394,4.46134477284e-06
2718463,4.46134477284e-06
2718496,4.46134477284e-06
2718633,4.46134477284e-06
2718751,4.46134477284e-06
2718796,4.46134477284e-06
2718886,4.46134477284e-06
2719106,4.46134477284e-06
2719147,4.46134477284e-06
2765192,5.06921476869e-06
2719252,4.46134477284e-06
2719362,4.46134477284e-06
2719458,4.46134477284e-06
2479481,4.64192917446e-06
2719545,4.46134477284e-06
2719565,4.46134477284e-06
2719588,4.46134477284e-06
2719736,4.46134477284e-06
2719766,4.46134477284e-06
2719836,4.46134477284e-06
2719841,4.46134477284e-06
2719874,4.46134477284e-06
2719875,4.46134477284e-06
2719907,4.46134477284e-06
2719940,4.46134477284e-06
2720097,4.46134477284e-06
2720172,4.46134477284e-06
2720345,4.46134477284e-06
2578240,4.87894620159e-06
2369515,4.59967865786e-06
2720573,4.46134477284e-06
2720752,4.46134477284e-06
2721258,4.46134477284e-06
2721277,4.46134477284e-06
2721712,4.46134477284e-06
2722149,4.46134477284e-06
2722199,4.46134477284e-06
2722206,4.46134477284e-06
2722318,4.46134477284e-06
2722576,4.46134477284e-06
2722664,4.46134477284e-06
2722670,4.46134477284e-06
2722730,4.46134477284e-06
2722752,4.46134477284e-06
2723021,4.46134477284e-06
2723113,4.46134477284e-06
2723219,4.46134477284e-06
2723392,4.46134477284e-06
2723397,4.46134477284e-06
2723479,4.46134477284e-06
2723698,4.46134477284e-06
2723747,4.46134477284e-06
2723778,4.73222137527e-06
2723807,4.46134477284e-06
2723898,4.46134477284e-06
2723960,4.46134477284e-06
2724067,4.46134477284e-06
2724144,4.46134477284e-06
2724559,4.46134477284e-06
2724837,4.46134477284e-06
2724917,4.46134477284e-06
2148890,5.88344693561e-06
2887872,4.93537882709e-06
2725174,4.46134477284e-06
2725390,4.46134477284e-06
2725526,4.46134477284e-06
2725742,4.46134477284e-06
2725899,4.46134477284e-06
2725924,4.46134477284e-06
2726067,4.46134477284e-06
2726240,4.46134477284e-06
2726268,4.46134477284e-06
